id,user_id,tag,title,body,upvotes,downvotes,created_at,answers_count,is_answered
15950871,1843451,sqlite,Selecting all records using SQL LIMIT and OFFSET query,"<p>I wonder if there is a way to accomplish:</p>
<pre><code>SELECT * FROM table
</code></pre>
<p>by using <code>LIMIT</code> and <code>OFFSET</code> like so:</p>
<pre><code>SELECT * FROM table LIMIT all OFFSET 0
</code></pre>
<p>Can I write SQL statement <strong>using</strong> LIMIT and OFFSET but still getting ALL results?
<br /><br />
* <em>Of course, I can use an <code>IF</code> statement, but I would rather avoid it if possible</em></p>
",,,2013-04-11T14:04:16+00:00,7,True
15112004,1993475,mysql,Find intersections between rows and timestamps in a mysql db,"<p>I have a table, where events of certain objects are listed. </p>

<p>There are two events: ""movement"" and ""load"". They can start and end, and these events are listed with timestamps when they happened.</p>

<p>Now i want to calculate the following three numbers:</p>

<ul>
<li>sum of time, when movement took place (value in the fiddle: 700)</li>
<li>sum of time, when load took place (value in the fiddle: 630)</li>
<li>sum of time, when movement and load took place (value in the fiddle: 611)</li>
</ul>

<p>I have created a sqlfiddle for the problem here: </p>

<p><a href=""http://sqlfiddle.com/#!2/be512"" rel=""nofollow"">http://sqlfiddle.com/#!2/be512</a></p>
",,,2013-02-27T12:19:56+00:00,3,True
15112004,1993475,sql,Find intersections between rows and timestamps in a mysql db,"<p>I have a table, where events of certain objects are listed. </p>

<p>There are two events: ""movement"" and ""load"". They can start and end, and these events are listed with timestamps when they happened.</p>

<p>Now i want to calculate the following three numbers:</p>

<ul>
<li>sum of time, when movement took place (value in the fiddle: 700)</li>
<li>sum of time, when load took place (value in the fiddle: 630)</li>
<li>sum of time, when movement and load took place (value in the fiddle: 611)</li>
</ul>

<p>I have created a sqlfiddle for the problem here: </p>

<p><a href=""http://sqlfiddle.com/#!2/be512"" rel=""nofollow"">http://sqlfiddle.com/#!2/be512</a></p>
",,,2013-02-27T12:19:56+00:00,3,True
15112004,1993475,sqlite,Find intersections between rows and timestamps in a mysql db,"<p>I have a table, where events of certain objects are listed. </p>

<p>There are two events: ""movement"" and ""load"". They can start and end, and these events are listed with timestamps when they happened.</p>

<p>Now i want to calculate the following three numbers:</p>

<ul>
<li>sum of time, when movement took place (value in the fiddle: 700)</li>
<li>sum of time, when load took place (value in the fiddle: 630)</li>
<li>sum of time, when movement and load took place (value in the fiddle: 611)</li>
</ul>

<p>I have created a sqlfiddle for the problem here: </p>

<p><a href=""http://sqlfiddle.com/#!2/be512"" rel=""nofollow"">http://sqlfiddle.com/#!2/be512</a></p>
",,,2013-02-27T12:19:56+00:00,3,True
15112004,1993475,postgresql,Find intersections between rows and timestamps in a mysql db,"<p>I have a table, where events of certain objects are listed. </p>

<p>There are two events: ""movement"" and ""load"". They can start and end, and these events are listed with timestamps when they happened.</p>

<p>Now i want to calculate the following three numbers:</p>

<ul>
<li>sum of time, when movement took place (value in the fiddle: 700)</li>
<li>sum of time, when load took place (value in the fiddle: 630)</li>
<li>sum of time, when movement and load took place (value in the fiddle: 611)</li>
</ul>

<p>I have created a sqlfiddle for the problem here: </p>

<p><a href=""http://sqlfiddle.com/#!2/be512"" rel=""nofollow"">http://sqlfiddle.com/#!2/be512</a></p>
",,,2013-02-27T12:19:56+00:00,3,True
13068513,1527166,mysql,Sort by different columns,"<p>I have this data, in a table <code>categories</code></p>

<pre><code>id | name | post_count
 1 | A    | 10
 2 | B    | 15
 3 | C    | 8
 4 | D    | 14
 5 | E    | 1
 6 | F    | 20
</code></pre>

<p>I want to fetch the top 4 categories, by <code>post_count</code>, and order them by <code>name</code>.</p>

<p>If I do</p>

<pre><code>SELECT * FROM categories ORDER BY post_count DESC LIMIT 4
</code></pre>

<p>I'll get the categories in order: <code>F, B, D, A</code>, while I want <code>A, B, D, F</code></p>

<p>Is this possible with a single SQL query? How can I do this?</p>
",,,2012-10-25T12:23:52+00:00,3,True
13068513,1527166,sql,Sort by different columns,"<p>I have this data, in a table <code>categories</code></p>

<pre><code>id | name | post_count
 1 | A    | 10
 2 | B    | 15
 3 | C    | 8
 4 | D    | 14
 5 | E    | 1
 6 | F    | 20
</code></pre>

<p>I want to fetch the top 4 categories, by <code>post_count</code>, and order them by <code>name</code>.</p>

<p>If I do</p>

<pre><code>SELECT * FROM categories ORDER BY post_count DESC LIMIT 4
</code></pre>

<p>I'll get the categories in order: <code>F, B, D, A</code>, while I want <code>A, B, D, F</code></p>

<p>Is this possible with a single SQL query? How can I do this?</p>
",,,2012-10-25T12:23:52+00:00,3,True
13068513,1527166,postgresql,Sort by different columns,"<p>I have this data, in a table <code>categories</code></p>

<pre><code>id | name | post_count
 1 | A    | 10
 2 | B    | 15
 3 | C    | 8
 4 | D    | 14
 5 | E    | 1
 6 | F    | 20
</code></pre>

<p>I want to fetch the top 4 categories, by <code>post_count</code>, and order them by <code>name</code>.</p>

<p>If I do</p>

<pre><code>SELECT * FROM categories ORDER BY post_count DESC LIMIT 4
</code></pre>

<p>I'll get the categories in order: <code>F, B, D, A</code>, while I want <code>A, B, D, F</code></p>

<p>Is this possible with a single SQL query? How can I do this?</p>
",,,2012-10-25T12:23:52+00:00,3,True
13068513,1527166,sqlite,Sort by different columns,"<p>I have this data, in a table <code>categories</code></p>

<pre><code>id | name | post_count
 1 | A    | 10
 2 | B    | 15
 3 | C    | 8
 4 | D    | 14
 5 | E    | 1
 6 | F    | 20
</code></pre>

<p>I want to fetch the top 4 categories, by <code>post_count</code>, and order them by <code>name</code>.</p>

<p>If I do</p>

<pre><code>SELECT * FROM categories ORDER BY post_count DESC LIMIT 4
</code></pre>

<p>I'll get the categories in order: <code>F, B, D, A</code>, while I want <code>A, B, D, F</code></p>

<p>Is this possible with a single SQL query? How can I do this?</p>
",,,2012-10-25T12:23:52+00:00,3,True
12223388,308079,mysql,"cross server, standard SQL to produce a comma delimited list","<p>I've been looking but can't find anything. Is there a SQL standard compliant way to produce output like <a href=""http://sqlandme.com/2011/04/27/tsql-concatenate-rows-using-for-xml-path/"" rel=""noreferrer"">this</a> TSQL? I would like a single query that would work just as well on sqlite, mysql, postgresql or sql server. Is something like that even possible?</p>
",,,2012-08-31T22:54:57+00:00,1,True
12223388,308079,sql,"cross server, standard SQL to produce a comma delimited list","<p>I've been looking but can't find anything. Is there a SQL standard compliant way to produce output like <a href=""http://sqlandme.com/2011/04/27/tsql-concatenate-rows-using-for-xml-path/"" rel=""noreferrer"">this</a> TSQL? I would like a single query that would work just as well on sqlite, mysql, postgresql or sql server. Is something like that even possible?</p>
",,,2012-08-31T22:54:57+00:00,1,True
12223388,308079,sqlite,"cross server, standard SQL to produce a comma delimited list","<p>I've been looking but can't find anything. Is there a SQL standard compliant way to produce output like <a href=""http://sqlandme.com/2011/04/27/tsql-concatenate-rows-using-for-xml-path/"" rel=""noreferrer"">this</a> TSQL? I would like a single query that would work just as well on sqlite, mysql, postgresql or sql server. Is something like that even possible?</p>
",,,2012-08-31T22:54:57+00:00,1,True
12223388,308079,postgresql,"cross server, standard SQL to produce a comma delimited list","<p>I've been looking but can't find anything. Is there a SQL standard compliant way to produce output like <a href=""http://sqlandme.com/2011/04/27/tsql-concatenate-rows-using-for-xml-path/"" rel=""noreferrer"">this</a> TSQL? I would like a single query that would work just as well on sqlite, mysql, postgresql or sql server. Is something like that even possible?</p>
",,,2012-08-31T22:54:57+00:00,1,True
12046599,1415297,mysql,Inserting Primary ID of one table into another table,"<p>I need some help on how to set up a database for user accounts on a mobile device. I have 2 tables: login and settings. </p>

<p>login</p>

<pre><code>id         1
username   test
password   pass
</code></pre>

<p>settings</p>

<pre><code>id(same key from login)  1
setting1                 0
setting2                 0
setting3                 0
</code></pre>

<p>I have a register page and I want to insert the username, password, and an auto increment primary ID into the login table and I want to insert that <strong>same</strong> login ID, setting1, setting2, setting3 into the settings table. Can anyone give an example query on how to insert the login ID into both tables at the same time? How do people in the field normally set up user account databases? I will be using web-sql, but you can answer using any sql driver or just plain charts/text. </p>
",,,2012-08-20T23:29:02+00:00,1,True
12046599,1415297,sql,Inserting Primary ID of one table into another table,"<p>I need some help on how to set up a database for user accounts on a mobile device. I have 2 tables: login and settings. </p>

<p>login</p>

<pre><code>id         1
username   test
password   pass
</code></pre>

<p>settings</p>

<pre><code>id(same key from login)  1
setting1                 0
setting2                 0
setting3                 0
</code></pre>

<p>I have a register page and I want to insert the username, password, and an auto increment primary ID into the login table and I want to insert that <strong>same</strong> login ID, setting1, setting2, setting3 into the settings table. Can anyone give an example query on how to insert the login ID into both tables at the same time? How do people in the field normally set up user account databases? I will be using web-sql, but you can answer using any sql driver or just plain charts/text. </p>
",,,2012-08-20T23:29:02+00:00,1,True
12046599,1415297,sqlite,Inserting Primary ID of one table into another table,"<p>I need some help on how to set up a database for user accounts on a mobile device. I have 2 tables: login and settings. </p>

<p>login</p>

<pre><code>id         1
username   test
password   pass
</code></pre>

<p>settings</p>

<pre><code>id(same key from login)  1
setting1                 0
setting2                 0
setting3                 0
</code></pre>

<p>I have a register page and I want to insert the username, password, and an auto increment primary ID into the login table and I want to insert that <strong>same</strong> login ID, setting1, setting2, setting3 into the settings table. Can anyone give an example query on how to insert the login ID into both tables at the same time? How do people in the field normally set up user account databases? I will be using web-sql, but you can answer using any sql driver or just plain charts/text. </p>
",,,2012-08-20T23:29:02+00:00,1,True
